"","serie","x","y","z","floor","wifiumts_rssi64ae0c562ff0","wifiumts_rssi64ae0c861fb0","wifiumts_rssi64ae0c867200","wifiumts_rssi64ae0c86a230","wifiumts_rssi64ae0c86a390","wifiumts_rssi64ae0c86a550","wifiumts_rssi64ae0c86d480","wifiumts_rssi64ae0c86d880","wifiumts_rssi64ae0c86db10","wifiumts_rssi64ae0c86dd50","wifiumts_rssi64ae0c86de30","wifiumts_rssi64ae0c86df40","wifiumts_rssi64ae0c86e090","wifiumts_rssi64ae0c86e110","wifiumts_rssi64ae0c86e4f0","wifiumts_rssi64ae0c86ef40","wifiumts_rssi64ae0c86fd30","wifiumts_rssi64ae0c8718b0","wifiumts_rssi64ae0c8739d0","wifiumts_rssi64ae0c875230","wifiumts_rssi64ae0c875ca0","wifiumts_rssi64ae0c876760","wifiumts_rssi64ae0c877300","wifiumts_rssi64ae0c87bea0","wifiumts_rssi64ae0c87cfb0","wifiumts_rssi64ae0c87d430","wifiumts_rssi64ae0c907830","wifiumts_rssi64ae0c907890","wifiumts_rssi64ae0c907ba0","wifiumts_rssi64ae0c907dc0","wifiumts_rssi64ae0c907f00","wifiumts_rssi64ae0c907f70","wifiumts_rssi64ae0c908140","wifiumts_rssi64ae0c915320","wifiumts_rssi64ae0c916890","wifiumts_rssi64ae0cbee920","wifiumts_rssi64d9896be440","wifiumts_rssi64d989c5a120","wifiumts_rssib8621f16db70","wifiumts_rssib8621f171a50","wifiumts_rssib8621f1735d0","wifiumts_rssib8621f1ceef0","wifiumts_rssib8621f1cef00","wifiumts_rssib8621f1cf220","wifiumts_rssib8621f1cff00","wifiumts_rssib8621f1d0160"
"2900",3,17.25,22.5,19.5,5,NA,-55,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2901",3,17.25,22.5,19.5,5,NA,-57,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,-64,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2902",3,17.25,22.5,19.5,5,NA,-63,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2903",3,17.25,22.5,19.5,5,NA,-63,NA,NA,-71,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2904",3,17.25,22.5,19.5,5,NA,-63,NA,NA,-71,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2905",3,17.25,22.5,19.5,5,NA,-63,NA,NA,-71,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,-61,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2906",3,17.25,22.5,19.5,5,NA,-63,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,-61,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2907",3,17.25,22.5,19.5,5,NA,-60,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2908",3,17.25,22.5,19.5,5,NA,-60,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2909",3,17.25,22.5,19.5,5,NA,-60,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2910",3,17.25,22.5,19.5,5,NA,-60,NA,NA,-73,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79,-78,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2911",3,17.25,22.5,19.5,5,NA,-60,NA,NA,-73,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,-78,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2912",3,17.25,22.5,19.5,5,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2913",3,17.25,22.5,19.5,5,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2914",3,17.25,22.5,19.5,5,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2915",3,17.25,22.5,19.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2916",3,17.25,22.5,19.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2917",3,17.25,22.5,19.5,5,NA,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2918",3,17.25,22.5,19.5,5,NA,-59,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2919",3,17.25,22.5,19.5,5,NA,-55,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2920",3,17.25,22.5,19.5,5,NA,-59,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,-64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2921",3,18.75,34.5,19.5,5,NA,-68,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,-54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2922",3,18.75,34.5,19.5,5,NA,-68,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82,NA,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,-54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2923",3,18.75,34.5,19.5,5,NA,-68,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,-78,NA,NA,NA,NA,NA,-54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2924",3,18.75,34.5,19.5,5,NA,-68,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,-78,NA,NA,NA,NA,NA,-54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2925",3,18.75,34.5,19.5,5,NA,-67,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,-78,NA,NA,NA,NA,NA,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2926",3,18.75,34.5,19.5,5,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,-78,NA,NA,NA,NA,NA,-58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2927",3,18.75,34.5,19.5,5,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,-78,NA,NA,NA,NA,NA,-58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77
"2928",3,18.75,34.5,19.5,5,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,-78,NA,NA,NA,NA,NA,-58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77
"2929",3,18.75,34.5,19.5,5,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,-78,NA,NA,NA,NA,NA,-57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78
"2930",3,18.75,34.5,19.5,5,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,-78,NA,NA,NA,NA,NA,-57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78
"2931",3,18.75,34.5,19.5,5,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,-78,NA,NA,NA,NA,NA,-57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78
"2932",3,18.75,34.5,19.5,5,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,-79,NA,NA,NA,NA,NA,-54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77
"2933",3,18.75,34.5,19.5,5,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64,NA,NA,-79,NA,NA,NA,NA,NA,-54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77
"2934",3,18.75,34.5,19.5,5,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,-79,NA,NA,NA,NA,NA,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77
"2935",3,18.75,34.5,19.5,5,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,-79,NA,NA,NA,NA,NA,-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77
"2936",3,18.75,34.5,19.5,5,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,-79,NA,NA,NA,NA,NA,-60,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77
"2937",3,18.75,34.5,19.5,5,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,-79,NA,NA,NA,NA,NA,-60,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77
"2938",3,18.75,34.5,19.5,5,NA,-76,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77
"2939",3,18.75,34.5,19.5,5,NA,-76,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,-55,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2940",3,18.75,34.5,19.5,5,NA,-76,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,-55,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2941",3,18.75,34.5,19.5,5,NA,-76,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,-55,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2942",3,18.75,34.5,19.5,5,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,-54,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2943",3,18.75,34.5,19.5,5,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,-58,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2944",3,18.75,34.5,19.5,5,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,-53,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2945",3,18.75,34.5,19.5,5,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,-51,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2946",3,18.75,34.5,19.5,5,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,-51,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2947",3,18.75,34.5,19.5,5,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,-51,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2948",3,18.75,34.5,19.5,5,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,-55,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2949",3,18.75,34.5,19.5,5,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2950",3,18.75,34.5,19.5,5,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2951",3,18.75,34.5,19.5,5,NA,NA,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,-56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2952",3,18.75,34.5,19.5,5,NA,-68,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,-72,NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2953",3,18.75,34.5,19.5,5,NA,-68,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,-72,NA,NA,NA,NA,NA,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2954",3,18.75,34.5,19.5,5,NA,-68,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,-72,NA,NA,NA,NA,NA,-61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2955",3,18.75,34.5,19.5,5,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,-72,NA,NA,NA,NA,NA,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2956",3,18.75,34.5,19.5,5,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,-72,NA,NA,NA,NA,NA,-54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2957",3,18.75,34.5,19.5,5,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,-55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2958",3,18.75,34.5,19.5,5,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,-57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2959",3,18.75,34.5,19.5,5,NA,-75,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,-57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2960",3,18.75,34.5,19.5,5,NA,-75,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,-57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2961",3,18.75,33,19.5,5,NA,-67,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,-76,NA,NA,NA,NA,NA,-70,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,-78
"2962",3,18.75,33,19.5,5,NA,-70,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,-76,NA,NA,NA,NA,NA,-59,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,-78
"2963",3,18.75,33,19.5,5,NA,-70,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,-78,NA,NA,NA,NA,NA,-61,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,-78
"2964",3,18.75,33,19.5,5,NA,-70,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,-78,NA,NA,NA,NA,NA,-64,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,-78
"2965",3,18.75,33,19.5,5,NA,-70,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,-78,NA,NA,NA,NA,NA,-64,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,-78
"2966",3,18.75,33,19.5,5,NA,-66,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,-78,NA,NA,NA,NA,NA,-64,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,-78
"2967",3,18.75,33,19.5,5,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,-78,NA,NA,NA,NA,NA,-64,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,-78
"2968",3,18.75,33,19.5,5,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,-78,NA,NA,NA,NA,NA,-65,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2969",3,18.75,33,19.5,5,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62,NA,NA,-78,NA,NA,NA,NA,NA,-67,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2970",3,18.75,33,19.5,5,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,-78,NA,NA,NA,NA,NA,-65,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2971",3,18.75,33,19.5,5,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,-78,NA,NA,NA,NA,NA,-65,NA,NA,NA,-79,NA,NA,NA,NA,-82,NA,NA,NA,NA
"2972",3,18.75,33,19.5,5,-87,-68,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-83,NA,NA,NA,-62,NA,NA,-80,NA,NA,NA,NA,NA,-63,NA,NA,NA,-86,NA,NA,-83,NA,NA,NA,NA,NA,NA
"2973",3,18.75,33,19.5,5,-87,-68,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-83,NA,NA,NA,-62,NA,NA,-80,NA,NA,NA,NA,NA,-63,NA,NA,NA,-86,NA,NA,-83,NA,NA,NA,NA,NA,NA
"2974",3,18.75,33,19.5,5,-87,-68,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-83,NA,NA,NA,-66,NA,NA,-80,NA,NA,NA,NA,NA,-63,NA,NA,NA,-86,NA,NA,-83,NA,NA,NA,NA,NA,NA
"2975",3,18.75,33,19.5,5,-87,-68,NA,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-83,NA,NA,NA,-66,NA,NA,-80,NA,NA,NA,NA,NA,-63,NA,NA,NA,-86,NA,NA,-83,NA,NA,NA,NA,NA,NA
"2976",3,18.75,33,19.5,5,-87,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-83,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,NA,-86,NA,NA,-83,NA,NA,NA,NA,NA,NA
"2977",3,18.75,33,19.5,5,-87,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-83,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,NA,-86,NA,NA,-83,NA,NA,NA,NA,NA,NA
"2978",3,18.75,33,19.5,5,-87,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-83,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,NA,-86,NA,NA,-83,NA,NA,NA,NA,NA,NA
"2979",3,18.75,33,19.5,5,-87,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-83,NA,NA,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,-86,NA,NA,-83,NA,NA,NA,NA,NA,NA
"2980",3,18.75,33,19.5,5,-87,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-83,NA,NA,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,-63,NA,NA,NA,-86,NA,NA,-83,NA,NA,NA,NA,NA,NA
"2981",3,18.75,33,19.5,5,-87,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85,-83,NA,NA,NA,-63,NA,NA,NA,NA,NA,NA,NA,NA,-56,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2982",3,18.75,33,19.5,5,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,-81,NA,NA,NA,NA,NA,-58,NA,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA
